unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000225ZTW:a_staple_lotion_for_me!:gensparkie,B000225ZTW,Sympathy for the Skin Hand and Body Cream by LUSH: Beauty,beauty,2 of 2,5.0,A staple lotion for me!,"June 29, 2006",gensparkie,California,"This vanilla-banana cream smells delectable, mostly light natural vanilla with a hint of fresh banana, and is a thick cream that works well and is very nourishing. It doesn't sink in anywhere near as quickly as Dream Cream or Skin Sin (or the now- discontinued Potion), but it works wonderfully for chronically dry skin. 

I apply it in a thin layer after a shower or bath in the morning and the moisture thins it out so it sinks in right away, and a thicker layer at night so it can sink in fully while I sleep.

The lotion works perfectly, but honestly, I buy it for the scent. It isn't often you can find such a naturally scented vanilla lotion. The banana is so light you can barely smell it, but gives an overall feeling of an ice-creamk or lovely dessert scent, rich and delicious.

I have a problem with most synthetic scents changing on my skin, and so I am pleased that Lush relies so heavily on natural plant essences and infusions."
"B000225ZTW:best_body_moisturiser_ever:jackie_""jackie""",B000225ZTW,Sympathy for the Skin Hand and Body Cream by LUSH: Beauty,beauty,2 of 2,5.0,Best body moisturiser ever,"March 16, 2006","Jackie ""Jackie""",Caribbean,"I have used this body moisturiser for a few years now, and never found one that makes my skin as soft and ""dewy"" as this one.  The ingredients must be really pure, it is the best and worth every cent, wonderful for when you have been in the sun too"
B000225ZTW:yummy:lucretia_nightshade,B000225ZTW,Sympathy for the Skin Hand and Body Cream by LUSH: Beauty,beauty,2 of 2,5.0,Yummy,"January 23, 2006",Lucretia Nightshade,"Sonoma County, California","This stuff is great for when my skin needs some hardcore moisturizing. It might feel greasy to some, but when your skin is very dry, it's not like that. If you feel it's too heavy for day wear, it does work great as a nighttime treatment. It sort of smells like oatmeal and vanilla ice cream to me"
"B000225ZTW:love_the_smell,_but_a_little_too_greasy_for_me:annie",B000225ZTW,Sympathy for the Skin Hand and Body Cream by LUSH: Beauty,beauty,,4.0,"Love the smell, but a little too greasy for me","November 29, 2005",Annie,HI,"I initially bought Sympathy for the Skin because of the smell (I just love it!) and for the reviews that I've read.  I was really excited to get home and try it, but was a little disappointed.

The lotion smelt wonderful, but when I used it, my hands felt like the lotion didn't really sink it.  Sympathy for the Skin left a slight shinny coat on my hands and felt a little oily.  At first I realized that I was using too much, so I started to use less and that really cut back on the oiliness.  Since I use this at night time, it's not that big of a deal, but I wouldn't use this as a day cream because it's a little to heavy for me.

Besides the oiliness, the lotion did work well and really helped to moisturize my hands, which are usually dry and cracked because of so much dishwashing.  I follow with LUSH's Lemony Flutter Cuticle Butter and my hands have never looked better.

Will try some of LUSH's other lotions first before I buy this again.  Overall good product"
B000225ZTW:who_needs_sympathy_now?:gail_cooke,B000225ZTW,Sympathy for the Skin Hand and Body Cream by LUSH: Beauty,beauty,16 of 16,5.0,WHO NEEDS SYMPATHY NOW?,"July 19, 2005",Gail Cooke,"TX, USA","""Sympathy for the Skin""?  Hmmmmm, seems to me that consolation, condolences and commiseration should be extended to those who don't have a small tub of this at the ready.  They probably have to put up with dry, tight-feeling skin crying for a kind word or, better yet, a moisturizing body lotion.

Truth be told,  skin needs our utmost attention - summer, winter, springtime and fall.  In the cold months it's buried under so much warm clothing that it can't breathe or dehydrated by central heating.  In the warm months it's parched by the sun and blown dry by air conditioning.  Yet, it stays with us.

When we're having fun, our skin is not.  Did you have a ball dancing all night?   Think of how those tired tootsies feel in the morning.  Were you the belle of the beach playing volleyball in your teeny-weeny bikini?  Too much sun, eh?  Your skin took it not only on the chin but all over your toned bod.  It needs TLC.

""Sympathy for the Skin"" is a rich, soothing potion of a lotion laced with healing ingredients such as Almond Oil, Cocoa Butter, Sandalwood Oil, Fresh Bananas.    Creamy in appearance it's a luxurious emollient that is absorbed quickly by your grateful skin and leaves a lovely subtle scent of vanilla.

There are those days when I must have a soothing hot bath, which I know depletes skin of moisture.  So, after bathing I simply pat skin with a towel and then smooth on ""Sympathy for the Skin"" while skin is still damp.  Works wonders!  That's what's known as having your soak and silky skin, too"
"B0007D35QG:micro-d_rocks_my_socks!:ldybgz_""ldybgz""",B0007D35QG,Estee Lauder Idealist Micro-D Deep Thermal Refinisher 75ml/2.5oz: Beauty,beauty,2 of 2,5.0,Micro-D Rocks my Socks!,"April 28, 2006","ldybgz ""ldybgz""","Daytona Beach, FL","My skin WAS horrible! Since I have started using this product I feel my pores are much smaller... the overall color of my skin is more radiant, and my skin feels amazing. In other words, my skin is soft and noticeably different. After one use, I felt immediate results"
B0007D35QG:it_really_works!:elizabeth_s.,B0007D35QG,Estee Lauder Idealist Micro-D Deep Thermal Refinisher 75ml/2.5oz: Beauty,beauty,4 of 4,5.0,It really works!,"November 23, 2005",Elizabeth S.,"Long Island, NY United States","I am 32 years old and have been using the Idealist system for about 2 weeks now and I have definitely noticed an improvement in the softness/clarity/blotchiness and overall appearance of my skin. I had acne as a teenager and I also have larger pores. The scars have diminished (not completely, mind you!) and my pores are much smaller. I also have sensitive skin and this system does not irritate my skin. My skin also tends to be flaky when irritated and the idealist system had taken care of the problem. My advice is that you must use the Idealist in the morning and at night for your skin to get the total benefit of the micro-d product. I tried using the Idealist only at night and the benefits were not as great. It's expensive, but worth it. By the way, I have been using the .5 oz. sample size of the micro-d and I still have plenty left after about 5 uses. So this stuff will last you a very long time. You only have to use it twice a week (use it any more and it will irritate your skin). 

The first time you use it, you may be a little uncomfortable as there is a definite warming sensation. It also felt a little uncomfortable and made my skin a little pink, but it subsided very quickly and it was all worth it in the end. 

Great product"
B00021E5ZS:fresh_is_fresh_;-):little_miss_cutey,B00021E5ZS,Fresh Sugar Deodorant Antiperspirant: Beauty,beauty,4 of 5,5.0,Fresh is fresh ;-),"June 25, 2006",Little Miss Cutey,"Melbourne,  Australia","I love Fresh's Sugar perfume and so I was busting to try this deodorant to match.  Not disappointed at all!!  It's great and smells exactly the same as the fragrance.  It's so more like lemon than sugar, but that's what is fresh about this which makes it perfect in summer time.  It glides on well and doesn't leave white marks at all.  When your body temperature is warm, the smell comes out more which I love and if you use it with the matching perfume, then you're going to smell great all day long.  I love this, but I use it only on weekends because it's too nice to use it all up only for work"
B000142HWY:miracle_lip_gloss!:lashopaholic,B000142HWY,Chanel Levres Scintillantes Lip-gloss: Beauty,beauty,1 of 1,5.0,Miracle lip gloss!,"October 20, 2004",LaShopaholic,"Pittsburgh, PA USA","This is excellent lip gloss. I agree with the previous reviewer. It lasts for a very long time, doesn't feel sticky or liquidy, and doesn't taste bad. Unfortunately, the price is painful at which to look and on the wallet, but it's worth it. I've only tried one color (because of the price) and I think it works very well with my natural skin tones (I use 'Cry Baby'). Next time you're looking for a new lip gloss, check out this one. It's definitely worth it"
"B000J3M5G0:lovely,_but_not_waterproof:jillian_wahrenbrock",B000J3M5G0,Clinique Naturally Glossy Mascara: Beauty,beauty,1 of 1,4.0,"lovely, but not waterproof","April 3, 2006",Jillian Wahrenbrock,"Kirksville, MO United States","This is a great alternative to clumpy, mascara and clear mascara - it's in the middle of those two.  It's thin and doesn't clump AT ALL, nice and moist, quick drying.  No smell, and good for my sensitive eyes & contacts.  It doesnt do much besides darken the lashes, though, nothing fancy, and it WILL come off if wetted/rubbed.  It won't run down your face, but it won't survive a good cry"
B000J3M5G0:best_mascara:cheryl_havanac,B000J3M5G0,Clinique Naturally Glossy Mascara: Beauty,beauty,2 of 2,5.0,Best Mascara,"March 16, 2006",Cheryl Havanac,"Minneapolis, MN","This is my favorite mascara hands down.  I've used this for years now. Even if I do stray I always come back to it.  I use this in Jet Brown.  I think this is the most flattering color for me.  This mascara is phenomenal; it never clumps up on my eyelashes, looks phony, spikey etc.  It goes on perfect everytime and makes my lashes look natural, thick and full. I never can tell when a particular wand is getting old because it does not start to smell bad and it never clumps up like a lot of other mascaras do.  I highly recommend this mascara.  And I will always buy it as long as Clinique never discontinues it.      "
"B000J3M5G0:the_only_mascara_i_will_wear:cm_""cara""",B000J3M5G0,Clinique Naturally Glossy Mascara: Beauty,beauty,3 of 3,5.0,The only mascara I will wear,"December 1, 2005","CM ""Cara""",Arizona,"Every time I am convinced to try a new product, I regret it.  This mascara is great.  No clumps and it doesn't flake away.  I stays put through tears but isn't too hard to remove. "
"B000J3M5G0:no_clumps!_:prances_""city_mouse/country_mouse""",B000J3M5G0,Clinique Naturally Glossy Mascara: Beauty,beauty,4 of 4,5.0,No clumps! ,"June 1, 2005","Prances ""City Mouse/Country Mouse""",Boston,"Beautiful effect, smooth, long, elegant eyelashes, no clumping whatsoever. Lasts all day without running, and washes off with soap and water. And, the price is right. Frankly, I don't want to use any other mascara"
"B000GNTOKI:a_safe,_natural_makeup_with_outstanding_cover_qualities.:nancy_beiman_""broadwaylocal""",B000GNTOKI,Dr. Hauschka Translucent Make-up: Beauty,beauty,,5.0,"A safe, natural makeup with outstanding cover qualities.","March 23, 2007","Nancy Beiman ""broadwaylocal""","Rochester New York, USA","If you knew what was in your makeup, you'd be horrrified. Dr. Hauschka products are some of the best out there--they are made with the safest ingredients available, and they are of very high quality. I love all their products"
B000GNTOKI:superior_and_natural_makeup:lynn_a._palmer,B000GNTOKI,Dr. Hauschka Translucent Make-up: Beauty,beauty,1 of 1,5.0,superior and natural makeup,"January 4, 2007",Lynn A. Palmer,New Hampshire,I love this product.  It smooths on beautifully.  You don't ever feel like you have makeup on but it gives just the right amount of coverage and helps nourish and protect your skin.  I also love the growing and manafacturing practices of this company.  I would recommend it to anyone
"B000ALBLH0:great_product.....:d._pawl_""mariposarosa2""",B000ALBLH0,Clinique Dramatically Different Moisturizing Gel: Beauty,beauty,2 of 2,5.0,great product.....,"March 18, 2007","D. Pawl ""mariposarosa2""",Seattle,"I cannot say enough about this fantastic product.  Clinique has (probably) the best skincare system out there.  My face was a mess and other moisturizers had clogged my pores and caused terrible breakouts.  The moisturizing gel is the third step in their skincare regime.  First, you wash your face with the Clinique soap best-suited for your skin type (normal, dry or combination/greasy), then you follow it with their clearing lotion (ie exfoliant/astringent) and you (finally) apply this gel to your face and neck.  Their moisturizer is also available as a lotion for for drier complexions.  The gel is oil free and gets the job done, without clogging your pores, while working with its PH balance.  Highly reccomended!!"
