unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000C4IY16:esthetician_approved:s._lee,B000C4IY16,Philosophy Makeup Optional Skin Kit: Beauty,beauty,,5.0,Esthetician Approved,"April 18, 2007",S. Lee,"Boulder, CO","I highly reccomend this kit. I am an esthetician that has lots of trouble with hormonal breakouts on my chin, jawline and neck. I had been using a system with benzoyl peroxide that was just too drying, even though I do have an oily skin type. This kit is great. All of the products are full size (except the samples of the peels). The products are very concentrated, so I expect that this kit will last around 3 months. I noticed an immediate difference in my skin - brighter, firmer, healthier glow. I've now been using it for two weeks. I've had a few hormonal breakouts (right before my period) but they are very small and clear up much faster. It is really getting rid of  red scarring left over from previous breakouts and my fine lines around my eyes are certainly decreasing too. The sample peels in the kit are awesome. You can get 2 peels out of each sample set - so about a total of 6 treatments. I reccomend using the peels 2X week to get you started - it really kicks up the results"
"B000KFGSIS:perfect_compact_brush:carrie_croy_""bare_minerals_junkie""",B000KFGSIS,Bare Escentuals Handy Buki Brush: Beauty,beauty,,4.0,Perfect compact brush,"March 10, 2007","Carrie Croy ""bare minerals junkie""",oklahoma,"It wasn't really big enough for the morning coverage with the face color, but it is a wonderful touch-up brush to use for your compact.  I have mixed some warmth, pink gossimer, tinted mineral vail in my compact and it is good refresher late in the afternoon or before meeting coworkers afterhours"
B000IZMYDS:tingly_good!:a._chojnacki,B000IZMYDS,Bliss Triple Oxygen Instant Energizing Mask: Beauty,beauty,,4.0,Tingly Good!,"March 9, 2007",A. Chojnacki,"Milwaukee, WI","I purchased this mask on the recommendation of a friend, who loves it. I've been using the mask two or three times a week for the past month - it leaves my skin hydrated and rosy. While it doesn't purport itself as an acne treatment, my skin overall looks much brighter and heathier. It also makes my face tingle pleasantly. 

I would definitely recommend this product to anyone looking for a skin pick-me-up! It is worth the investment."
"B000IZMYDS:really_does_work,_friend_recommended_to_me,_glad_she_did:t._meuschel_""mother_of_three""",B000IZMYDS,Bliss Triple Oxygen Instant Energizing Mask: Beauty,beauty,,5.0,"Really does work, friend recommended to me, glad she did","December 20, 2006","T. Meuschel ""mother of three""",East Coast,"This product I use after I wash my face, I leave on for the instructed five minutes, then I rinse then apply my night gel (any product cream), However, I have been using this for the past three weeks, and I have already been told by friends that my face looks great, and what have i been doing different..  So with this I give this product a thumbs UP!!"
B0006PJTDS:solano:james_m._mccarty,B0006PJTDS,Solano Original Universal Finger Softstyler Diffuser: Beauty,beauty,1 of 1,5.0,Solano,"January 19, 2007",James M. Mccarty,,The apparatus seems to work just fine and the shipping and other issues involved with this purchase were great
B00078ZRK8:iman_cream_to_powder_foundation:sunni_walton,B00078ZRK8,Iman Cream To Powder Foundation .3 Oz.Clay #5: Beauty,beauty,1 of 1,5.0,Iman Cream To Powder Foundation,"February 24, 2006",Sunni Walton,"Portland, Oregon",I looooove Iman Cream to Powder Foundation.  I especially like how well it matches my skin color (which is typically the biggest challenge in selecting a foundation).  I like the coverage - - most people don't even know that I'm wearing makeup. I will continue to order this product
"B0006Q233A:glorious:l._robinson_""perfumaniac""",B0006Q233A,Kai Body Lotion: Beauty,beauty,1 of 1,5.0,Glorious,"November 21, 2006","L. Robinson ""perfumaniac""","North Haven, CT","Scent is my favorite self-indulgence. The way I figure it is that I may not be able to afford the finest clothes, the finest handbags, or the finest cars, but I can certainly afford the finest scents, and this is one of them. I first encountered Kai on a visit to L.A. Actually, I bought it in a flower shop. You know that fabulous smell that hits you when you walk into a high-end florist, the one that makes you feel as if you are instantly on vacation? That's Kai. I own the perfume and the body lotion. The perfume oil in particular is a very small size, but a little goes a long way. I get compliments every time I wear it. You deserve it, too"
"B000EQF5IW:incredible:happily_married_""jj""",B000EQF5IW,Carol's Daughter Khoret Amen Hair Oil: Beauty,beauty,3 of 3,5.0,Incredible,"October 1, 2006","happily married ""JJ""","Chicago, IL USA","I've never done a review online for a product-but I can't rave enough about Khoret Amen Hair Oil.  I've been using that along with the Healthy Hair Butter with my relaxed hair and it's fabulous! It's great for moisturizing your scalp and ends (just use a little dab though-it is oil so don't over do it!). Plus, my hubby really, really likes the scent"
B000HGFEIK:smells_wonderfull:hhholm,B000HGFEIK,The Body Shop Mango Soap: Beauty,beauty,,4.0,Smells wonderfull,"January 9, 2007",hhholm,"Aurora, CO USA",Smells great. Loved this soap. Not too moisturizing but scent makes up for it.
B000K74Y46:great_for_trying_the_product_range_:c._patrick,B000K74Y46,Ojon Shine and Protect Hair Ritual Kit: Beauty,beauty,1 of 1,5.0,great for trying the product range ,"February 15, 2007",C. Patrick,"Asheville, NC","I like everything in this set.  I have colored treated, oily hair so I was kind of concerned that this wouldn't work for me, but it does! I just don't use too much if it. I have been washing my hair with the Shine and protect shampoo and conditioner twice a week (I washed my hair everyday, but I can't wash it everyday with Ojon because it would be too heavy). My hair looks longer since I have been using this product and it seems healthier and shinier. it smells sort like gum or push-ups. I will definitely be buying full sizes of these when I run out. The leave in glossing cream I used every time I wash my hair. The tube size is 2 oz (the same as the shampoo and conditioner) but, it takes so little for my hair that I think it will last six to eight months and it really does work. This is probably the best glossing cream ever (certainly for oily hair)- it's better than Kiehls and Frederic Fekkai and they are both really good. I also use the  shine and protect glossing mist when I ""do"" my hair (straightening iron or rollers). It works well and makes my hair glossy not greasy and stringy. The last product is the Restorative hair treatment I have used it once and it's conditioning and trufully it does smell strongly (like baby oil and dirt? coffee grounds? ashes?) But, I really didn't notice that the smell lingered after I washed my hair and I think if used it on dry hair you would have really good results"
B000B90YQK:beautiful:c._palmer,B000B90YQK,philosophy falling in love fragrance shimmer set: Beauty,beauty,7 of 8,5.0,Beautiful,"November 16, 2005",C. Palmer,NYC,"I am not big into perfumes, however when I first smelled ""falling in love"" I was in love with it. Light, romantic, girlie I have had nothing but comments when I wear this"
B00022GEBU:tingly_goodness:p._jungmann,B00022GEBU,Bliss Super Minty Soap 'N Scrub: Beauty,beauty,1 of 1,5.0,Tingly goodness,"December 15, 2006",P. jungmann,"NY, NY USA", A really refreshing experience that leaves you tingly in places you didn't know you had!
B00022GEBU:this_stuff_is_really_good...:satisfied_customer,B00022GEBU,Bliss Super Minty Soap 'N Scrub: Beauty,beauty,1 of 1,4.0,this stuff is really good...,"September 4, 2005",satisfied customer,"Queens, New York","A little pricey, but well worth it.  Gives me a charge in the morning and really wakes me up!  Makes you feel cool and tingly all over and I find that I just want to keep on scrubbing!!!  Great product for the summer, b/c the cool feeling you get even lasts for a while after you get out of the shower.  Also, it seems to be concentrated so you don't need a lot of it.  Would have liked it even more if it were a little more moisturizing.  If not for that, and the price, I would have given it a ""perfect 5"" score"
"B000BL279A:shampure_is_blissful:carol_h._olson_""cosmostime""",B000BL279A,AVEDA Shampure Shampoo 8.5 fl oz/250 ml: Beauty,beauty,0 of 1,4.0,Shampure is blissful,"January 6, 2007","Carol H. Olson ""cosmostime""","Riverwash, WI","Ok, we all have to shampoo and we've all tried hundreds of products.  This one by Aveda is heavenly. The scent is almost as sweet and fresh as a brand new baby - you know, ladies.  It's bliss.  You just close your eyes and inhale the loveliness of it. Plus, it cleans hair well, leaving it soft and fresh, full.

The shampoo is bliss. Find it, buy it, use it.
At least try it once. An upforgettable experience in the shower"
"B000BL279A:the_best_shampoo:c._s._wilson_""earth-friendly_shopper""",B000BL279A,AVEDA Shampure Shampoo 8.5 fl oz/250 ml: Beauty,beauty,3 of 3,5.0,The BEST shampoo,"August 23, 2006","C. S. Wilson ""Earth-friendly shopper""",Central Pennsylvania,"This shampoo smells awesome, lathers perfectly, and Aveda is a company with good intentions. The shampoo does a great job cleaning your hair without stripping or coating it. You should be able to buy this shampoo at an Aveda concept salon for about $9"
B000BL279A:awesome_shampoo:cheryl_havanac,B000BL279A,AVEDA Shampure Shampoo 8.5 fl oz/250 ml: Beauty,beauty,4 of 5,5.0,Awesome Shampoo,"March 16, 2006",Cheryl Havanac,"Minneapolis, MN","I love, love this shampoo. This lathers up nice and cleans your hair without leaving it stripped and dry.  I also use the Shampure Conditioner with this too.  The scent in this shampoo is heavenly! I have used this shampoo for years and will keep buying it. If you have not tried it you must, and can buy a sample size to try it out.  You will not be disappointed. "
