unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B000BFO7M6:the_bottle_is_nice._the_perfume,_not_so_great.:libby_b",B000BFO7M6,"Fantasy Britney Spears(tm) Eau de Parfum Spray, 3.3 oz: Beauty",beauty,1 of 1,2.0,"the bottle is nice. the perfume, not so great.","January 17, 2006",Libby B,"Stillwater, Ok","I first smelled this perfume on a strip in a magazine. I fell in love with both the bottle, and the scent instantaneously. I decided when I had some extra cash I would buy it or hopefully drop enough hints to get it for Christmas. Christmas came and went and no Fantasy, instead I recieved Celine Dion's fragrance. I liked the smell of the Dion but was still sad that I didn't get what I wanted. I decided to buy the fantasy for myself. Upon finding it at a makeup counter I became rather thankful I got the other. I think Fantasy smells a lot like this cotton candy spray I had in elementary school. mmmm to smell like a 4th grader again. The bottle is elegant, but the scent is juvenile. It'd be appropriate for preteens, but not grown women, then again, should I be surprised? I suppose the scent caters well to Spears' followers, 12 year olds"
"B0002260HS:great_name,_not_so_great_soap:kitjank_""history_buff,_artist_and_lover_of_all_things_english""",B0002260HS,Demon In The Dark Soap by LUSH: Beauty,beauty,,2.0,"Great name, not so great soap","March 19, 2007","kitjank ""History Buff, artist and lover of all things English""","Hunt Valley, MD United States",I really wanted to like this one but just couldn't get past the smell.   It was really over-powering.  Lush makes some really lovely smelling soaps but this isn't one of them.  I didn't find it drying though and it did lather very nicely.  It was just too strongly scented for my liking
"B0002260HS:at_least_i'm_washable...:s._mackenzie_""s""",B0002260HS,Demon In The Dark Soap by LUSH: Beauty,beauty,11 of 14,2.0,At least I'm washable...,"October 20, 2004","S. MacKenzie ""S""","New York, NY United States","I didn't know you were supposed to peel that waxy rubbery black stuff off the soap...I normally get store-bought olive oil soap but it smelled so good, I had to try it.  I ended up COVERED with black, waxy streaks all over my body when I got out of the shower!  They didn't rinse off, either.  The only thing that seemed to work was to rub really vigorously with a towel...I still had black smudges and a wax residue.  Once I figured out how to take a knife to the coating, I had a better opinion of the soap, except that it pretty much cut the soap in half.  It smelled really nice, but I don't think I would get this again.   "
"B0002260HS:try_another_lush_soap_v.2.0:e._e._jacquot_""lip_gloss_junkie""",B0002260HS,Demon In The Dark Soap by LUSH: Beauty,beauty,3 of 4,1.0,Try another Lush soap v.2.0,"September 28, 2004","E. E. Jacquot ""Lip Gloss Junkie""","Toledo, OH USA","I generally love Lush soaps, but do not recommend this one. Demon in the Dark has a great name, but it doesn't smell very good (a sort of faint, slightly minty scent). It also has a black wax coating that is rather difficult to peel or scrape off, but must be removed for the soap to work properly.  I would try Red Rooster or Karma soap instead"
"B000CDRB7A:not_as_promised:a._nunez_""ales32""",B000CDRB7A,Philosophy Hope In A Jar 2oz: Beauty,beauty,,2.0,Not as promised,"December 26, 2006","A. Nunez ""ales32""","greenville, SC","I'm in my 30's, light skin, everybody was talking about this product so i decided to give it a try; didn't work for me, after using it for a while I had break outs and my skin became greasy. It's not what they say it is, I've tried many philosophy products the only one that is what they promised is Amazing Grace for your body, but the skin care products are a scam, go for Neutrogena or clinique , good luc"
"B0007MXOOU:disappointed:joanne_christian_""juanita_beasley""",B0007MXOOU,Lancome Juicy Tubes Lip Gloss Ultra Shiny Spring Fling: Beauty,beauty,1 of 4,1.0,Disappointed,"August 14, 2005","Joanne Christian ""Juanita Beasley""","Baltimore, MD United States","Ick.  I bought Ultra Light Kirsch because I thought it would be similar to a discontinued grapey color that I used to love by Loreal.

Smell - Fake grade-school grape-aid smell grossed me out.

Feel - I LIKE lip gloss that feels glossy.  This stuff did not shine enough or last long enough.

Color - The color was to mild for me.  

I was very disappointed.  I felt like I had wasted money and time. I still recommend Loreal Lip Juice, though. I believe it's the same company, and Lip Juice is glossy, shiny, long-lasting and way more cost-effective"
B0009U8Z44:truefitt_and_hill_very_poor_:sixblackbelts,B0009U8Z44,Truefitt & Hill 1805 Shaving Cream 5.8 oz: Beauty,beauty,0 of 3,1.0,Truefitt and Hill Very Poor ,"January 16, 2006",Sixblackbelts,"Tulsa, OK USA","I had very high hopes for this cream, as it appears they went the extra mile for quality. Not so. The cream when used leaves alot of friction as the razor goes over your face, making for some tense moments that should not be there.
I have used many creams. So far Art of Shaving is the best. Casswell Massey is ok as is Aveda. Avoid Truefitt.

Update. 
Trufitt and Hill accepted the return and we spoke about the problems. They sent me a new updated extra fine version that should be available to the public now that is of the same quality as Massey. It is good. The standard is still substandard"
"B0002E4B1S:alittle_hard_to_handle:d._donnell_""make_-up_junkie""",B0002E4B1S,Anastasia Classic Stencils: Beauty,beauty,,2.0,Alittle hard to handle,"January 11, 2007","D. Donnell ""Make -up Junkie""",Ohio,"I thought the product arrived in a timely manner.  The instructions were clear, but it's hard to hold the stencils and put on your eyebrow at the same time.  Not a bad product for the price"
B0002A65MA:rashy_buns!:annette_disalvo,B0002A65MA,"philosophy cinnamon buns shampoo, conditioner, & shower gel: Beauty",beauty,1 of 1,1.0,Rashy Buns!,"January 7, 2007",Annette Disalvo,"Collegeville, PA USA","I received this as a Christmas gift and loved the smell of it.  After my second time using it, I broke out in a terrible itchy rash. There is a warning on the bottle that it may cause skin and urinary tract irritation.  Do not buy it if you have even mildly sensitive skin.  The smell is great, but is gone after you get out of the shower."
"B0002A65MA:don't_waste_your_money_on_cinnamon_buns!:brenda_l._allyn_""bigsioux1""",B0002A65MA,"philosophy cinnamon buns shampoo, conditioner, & shower gel: Beauty",beauty,1 of 2,1.0,Don't Waste Your Money On Cinnamon Buns!,"December 30, 2006","Brenda L. Allyn ""Bigsioux1""","Sioux City, Iowa","I just used this product in a bath. It's supposed to be a Cinnamon smelling bubble bath, shampoo rinse, shower gel. Well first of all, I almost had to swallow my own lungs to smell any cinnamon, this is REALLY weak smelling. (I am a real scent meister too.) I used it as a bubble bath, guess what? The bubbles were gone within minutes. Stick with the Avon bubble bath, it still has bubbles in the tub when you are done! Then I used it as a shampoo. Guess what? It didn't lather! I ended up using the trusty Suave to finish the bath. Very disapointing product! I bought the 32oz. for myself as a Christmas present, can't wait till it's gone"
B0002PRZRE:why_do_i_hate_this_perfume_so_much?:grumpygal,B0002PRZRE,RALPH LAUREN BLUE For Women By RALPH LAUREN eau de toilette: Beauty: Ralph Lauren,beauty,0 of 6,1.0,Why do I hate this perfume so much?,"August 18, 2006",grumpygal,,"I have worked with two women who have worn this perfume, and frankly, I can't stand the smell of it. It doesn't even smell like perfume, it is like some bizarre animal musk. There are no floral notes, and no woodsy notes, either; nothing clean or fresh or pleasant. I wish this perfume didn't exist---I hate it."
B000EQF4NS:yuck_and_ouch:s._d._huddleston,B000EQF4NS,Carol's Daughter Almond Cookie: Beauty,beauty,,1.0,YUCK and OUCH,"April 20, 2007",S. D. Huddleston,,I had such high hopes for this product. I thought it was going to be the perfect scent for me. As it turns out that couldn't be futher from the truth. It smells like cheap old lady perfume. YUCK. To top it all off they raised the price of it by 5 dollars!! Talk about inflation. OUCH!
"B000EQF4NS:not_what_i_expected:d._mitrevski_""jmitrevski2""",B000EQF4NS,Carol's Daughter Almond Cookie: Beauty,beauty,6 of 13,2.0,Not what I expected,"March 21, 2006","D. Mitrevski ""jmitrevski2""","Rochester, NY","When I think of an almond cookie, I think of something sweet, especially given the description of this product.  The smell of almond is so overpowering, its all I can smell.  I didn't catch vanilla or sandalwood.  I've already returned my products"
B000FGWQ8I:never_received_this_item:kathleen_a._wilson,B000FGWQ8I,Eclipse Halo Lighted Wall 5X Mirror: Beauty,beauty,0 of 1,1.0,Never Received this item,"January 10, 2007",Kathleen A. Wilson,,I ordered this item. All of your information indicated that it was in stock. The company shipped another product instead. The mirror I wanted was out of stock. I never received any information so I ended up paying more from another vendor and still didn't have the mirror for Christmas. I am so disappointed with Amazon and Bebeautiful
B000ITNSQG:too_greasy!!:j._adams,B000ITNSQG,Biosilk Silk Therapy: Beauty,beauty,,2.0,Too Greasy!!,"January 30, 2007",J. Adams,"Merrimack, NH United States",I have thick coarse hair and was looking for something to make it softer.  I Used just a little bit and it was really greasy.  I am currently using Lanza Anti Aging Plant Serum.  It works much better
B00021DAKE:not_a_best_product...:alyona_farmer,B00021DAKE,Frederic Fekkai Instant Detangler: Beauty,beauty,3 of 4,2.0,Not a best product...,"November 29, 2004",Alyona Farmer,"Boston, MA,USA","I wouldn't recommend this product to a person with long hair like myself. After using this so called ""Instant detangler"" my hair was more tangled then ever. In my opinion any cheap hair conditioner from a drug store will do a better job"
"B0002DO3OO:unhappy_:k._johnsen_""celtickj""",B0002DO3OO,MAC LipGlass Lip Gloss: Beauty,beauty,1 of 2,1.0,Unhappy ,"February 21, 2007","K. Johnsen ""celtickj""","Walnut Creek,CA","I was very unhappy with this product. First the shipping took way too long. Second, the tube is much smaller than sold at Macy's and the cost is more. And the contents were gross, very goopy. Not smooth. Like it had been sitting a hot warehouse for months. I'll fight the mall to buy this next time"
