unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000F70US0:good_pick:syl,B000F70US0,Evenflo Titan Deluxe Convertible Car Seat &#45; Nutmeg&#47; Black: Baby,baby,4 of 6,4.0,Good Pick,"October 11, 2006",Syl,Hawaii,"Out of all the department stores here, I got a recommendation to choose the titan over the triumph, for the easness. It got noted as lighter and easier to deal with. I secound the so far so good comment earlier.. Its comfortable than most seats I have shopped for besides the #1 Britax that I have yet to experience:)"
"B000058DN9:avent_magic_cups:karen_c._barney_""karen_c._barney""",B000058DN9,Avent 9oz Magic Cup Twin Pack: Baby,baby,1 of 1,5.0,Avent Magic Cups,"September 26, 2005","Karen C. Barney ""Karen C. Barney""","Walnut Creek, Ca",I LOVE these cups and better yet so does my baby!  They are easy for her to hold and the soft tip makes it easy for her to drink.  She has no idea that it's not a bottle.  It has made the transition away from the bottle so much easier.  Thank you
B000058DN9:great_cups:christina_marston,B000058DN9,Avent 9oz Magic Cup Twin Pack: Baby,baby,,5.0,Great Cups,"February 29, 2004",Christina Marston,"Norman, OK",I absoulutly love these cups.  They are the best no-spill cups on the market.  My 1-year old loves to walk around with it and throw it around.  It never spills which is a great thing when I have red Kool-Aid in it!!!
B000058DN9:best_cup_on_the_market!!:trisha_pauleon,B000058DN9,Avent 9oz Magic Cup Twin Pack: Baby,baby,1 of 1,5.0,Best Cup on the market!!,"January 13, 2004",Trisha Pauleon,"ATL, GA","My son is now 2 and has been a bottle baby. We have atleast 10 different cups and he has always refused them and screamed for his bottle. 
 Lastnight we bought this terrific cup and he has not asked for the bottle yet! I will now be putting the bottles away for good this time! I will be ordering a few more so we always have one on hand.  
 They are pricey, but if I wouldn't have bought all the other cups, I'd have had plenty of money saved just by buying these in the first place!"
B0006HBRYA:britax_marathon_:a._nguyen,B0006HBRYA,Britax Granite Marathon CV Car Seat: Baby,baby,,5.0,Britax Marathon ,"January 9, 2007",A. Nguyen,,The size is bigger than i thought but i loved it.  My son fits in nicely
B0006HBRYA:diehard_graco_fan_until_i_tried_the_britax:a._clark,B0006HBRYA,Britax Granite Marathon CV Car Seat: Baby,baby,5 of 5,5.0,Diehard Graco fan until I tried the britax,"December 9, 2006",A. Clark,,"I was a diehard graco fan.  When my daughter was born 2002 the Graco Snugride was the top rated infant seat (I put a lot of stock into what consumer reports has to say).  The infant seat was great and we got it as part of the travel system.  I loved both the stroller and seat, and was very sad when she outgrew the seat around 1 years old.  I tried an Eddie Bauer convertible seat next and it was horrible, the straps always twisted and my daughter's head always fell forward onto her chest when she fell asleep.  I quickly changed the Graco Comfortsport (the one with the overhead drop down bar) and she loved it.  It had more padding, her head rested on the side of the carseat instead of her chest and the straps never twisted.  It was easy to get in and out and not too heavy to lug around in airports.  When she outgrew that seat I decided to make the switch to Britax.  Although the Roundabout was rate #1 on CR I went with the Marathon because the only thing CR didn't like about it was the infant latch (which I wouldn't need as my child was 3yrs old) and it had a higher weight limit than the Roundabout.  I own a Honda Accord 4 door and my husband drives a 4 door Toyota Echo (tiny).  The seat fits perfectly well in both vehicles in the forward facing position.  The Toyota has latch and the Honda doesn't but in both cars it doesn't move.  Partly due to the fact that my husband is excellent at installing and partly due to the car seats weight.  It is quite heavy, and it can be a pain to haul around airports.  My husband usually just loosens the straps and wears it like a backpack through the airport.  My daughter loves it, (we have a girly print, not the granite) it has plenty of room for her, she never is uncomfortable sleeping in it (her head doesn't sit on her chest either), and though she's a very bright 4 year old she's never been able to get out of the seat.  I love the fact that she can be in it until she's 65lbs with the five point restraint and the straps never twist.  Britax also does thoughtful things like adding velcro on the sides of the seat to hold the straps in place when you're putting your child in and having a padded area under the clip so your child isn't burned by the hot plastic in the summer (or freezing in the winter).  I plan on staying with Britax from here on out"
"B000ALBO36:they're_great!!!:aj_""aj""",B000ALBO36,Microfleece SleepSack &#45; Blue &#40;XL&#41;: Baby,baby,1 of 1,5.0,they're great!!!,"May 10, 2006","AJ ""AJ""","Florida, USA","I got four of these sleepsacks, two fleece and two cotton.  I found the fleece sleepsacks do get bitty after a couple of washes, but it didn't effect the product.  They are wonderful.  If you are buying for a newborn, get the 6-12 month size, since it'll last a bit longer. I ended up giving away the 0-6 month size, when my baby was only 3 months old, as it was getting a bit small.        "
"B000ALBO36:a_definite_must!:sahm_""sahm""",B000ALBO36,Microfleece SleepSack &#45; Blue &#40;XL&#41;: Baby,baby,4 of 4,5.0,a definite must!,"February 26, 2005","SAHM ""SAHM""",,"my baby is now 5 months old, and we've been using the Halo sleep sac since she started moving around more.  I was always worried with the regular blanket because more than a few times she would wake up crying because she had kicked her regular blanket onto her face!  Now, I never worry that she will soffocate or that she will be cold in the middle of the night.  This product really gives me peace of mind and I'll be sure to give this to any new parent friends"
B000I0YYYU:love_it!:agnes_f.,B000I0YYYU,Skip Hop Splash - Marine: Baby,baby,,5.0,Love it!,"April 27, 2007",Agnes F.,,I love this bottle drying rack. It doesn't take up a lot of space and looks and workds great
B000I0YYYU:good_looking_next_to_the_sink:j._r.,B000I0YYYU,Skip Hop Splash - Marine: Baby,baby,,5.0,Good looking next to the sink,"March 27, 2007",J. R.,Nevada,"This product works well with my Dr Brown's bottles.  There are holes in it that make it easy to stand up the inner parts of the bottles.  Much better looking than a lot of bottle drying racks.  I use a Sassy rubber bristled bottle brush so that it won't scratch the bottles, though.  The Sassy color totally coordinates perfectly"
"B000CR1UDM:better_than_the_rest!!:kelly_j._silva_""seattlefamily""",B000CR1UDM,Zooper Twist Red Lightweight Umbrella Stroller - Everyday Line: Baby,baby,3 of 3,5.0,Better than the rest!!,"April 25, 2007","Kelly J. Silva ""seattlefamily""","Seattle, WA","This is a wonderful stroller.  I'm so glad I took a chance and ordered it, sight unseen.

I ordered the red version, which is much snazzier in person than on the Amazon picture.

It is fairly lightweight - much lighter than our Graco model, but heavier than those cheap little umbrella strollers, nice and sturdy.  But it folds up in an umbrella fashion, so it won't take up too much room in your trunk and could be carried, if necessary.

It comes with neat things like a rain cover, sun shade, and cold weather boot.  The rain and shade covers are neatly contained in an attachable pouch and the boot fits easily in the stroller's basket.

The canopy has a window, provides lots of shade, and is even partially removable to let the breeze run through on a balmy day.  Coolest of all, it has a built in mesh pouch that doesn't take up any room but still manages to hold everything I need: sunscreen, hand sanitizer, wallet, keys, cell phone, and sunglasses.  It's stretchy mesh, so if you don't have anything it just lies flat against the hood.  But it does have a plastic lining, so it's waterproof!  Also, it zips, so your things can't fall out and aren't accessible to your two year old, either.

The basket is large enough for a medium sized diaper bag, although a small bag would fit best, especially if you want to keep the boot in there.

The best part is that everything is snazzy.  Everything looks nice, the materials feel great, and it's well designed.  The parts that should be removable/washable are.

It's a snap to put together (took just a couple of minutes) and everything locks into place in a smart way.  It's very easy to fold and unfold.  Also, it reclines beautifully and easily, including into a totally upright position.  I became frustrated that my Graco model's most upright position was still too reclined for our one year old.    

The place where your child's legs hang down is neat.  It is adjustable, so it could stick straight out, hang down, or even flip up for a very little one (maybe to use with the boot?)...  Your kid won't get a weird stroller mark on the underside of their little knees.

It has the newer style which I notice most new strollers seem to have where you only have to clip two things in to buckle a baby in.  My Graco model (purchased last year) is such a complicated mess.  You attach two things together on one side, two things together on the other side, then connect each side into the center.  Arg!  My son almost always fussed by the time I'd finished.  Also, he was always sitting on one of the straps, which easily became twisted.  My husband STILL has not figured out how to do this quickly.  :)  So this is a big improvement.

It's also comfy!  I can't vouch for that myself, of course.  But my son settles down into it and looks perfectly comfortable.  With the Graco model, he ended up with his legs flung over one side of the tray and if he wasn't tightly belted in he slouched down a lot.

A few minor imperfections about the Zooper Twist.  

The cupholder is a mesh bag attached to the handle.  It works well for a standard water bottle or something, but one of those giant mall-sized beverages might not be so great.  You can easily remedy this by investing in a good quality cup attachment, if that is important to you.

This stroller is great for me - I'm 5'5.  It would be nice if the stroller handles were adjustable.

This isn't a jogging stroller.  It does offer a nice feature where you can lock the front two wheels so they do not swivel, which makes going over rough surfaces safer and easier to manage.

This isn't the kind of stroller that is going to hold everything but the kitchen sink, if you are looking for that kind of stroller.  There isn't a cup and snack tray for your child.  No clock.

This is just the greatest stroller and I'm so glad to dump our awful Graco stroller.  Hated. that. thing.  This is snazzy, well designed, handy, lightweight, convenient, and offers everything we need"
